Episode,Epsilon,Q Value Loss,E[R]
829,0.00182169,7.44226,206.666
830,0.0018079,6.64435,208.125
831,0.00179421,6.55576,205.937
832,0.00178063,6.47181,206.516
833,0.00176715,7.67357,205.123
834,0.00175377,7.11198,207.487
835,0.00174049,9.53503,207.984
836,0.00172731,7.38661,211.358
837,0.00171423,7.95266,213.626
838,0.00170125,8.8925,217.297
839,0.00168837,7.94724,213.735
840,0.00167559,8.96128,214.241
841,0.0016629,7.29822,215.871
842,0.00165031,7.74615,218.512
843,0.00163782,6.61453,217.872
844,0.00162542,5.18315,219.633
845,0.00161311,6.15792,222.096
846,0.0016009,7.6576,221.303
847,0.00158878,6.09902,225.69
848,0.00157675,6.67062,223.201
849,0.00156481,6.44586,226.47
850,0.00155296,7.3951,226.39
851,0.00154121,7.76747,221.604
852,0.00152954,7.17483,219.627
853,0.00151796,7.34903,216.148
854,0.00150646,7.04101,211.7
855,0.00149506,7.46511,212.812
856,0.00148374,5.89465,201.28
857,0.00147251,5.17325,191.328
858,0.00146136,4.12472,176.897
859,0.00145029,2.94956,166.721
860,0.00143931,2.06068,157.749
861,0.00142841,1.63315,149.564
862,0.0014176,1.34296,141.889
863,0.00140687,2.55222,145.605
864,0.00139622,3.18527,149.189
865,0.00138564,4.55371,157.739
866,0.00137515,5.83203,163.725
867,0.00136474,6.79736,168.526
868,0.00135441,7.63931,172.284
869,0.00134415,8.36123,175.342
870,0.00133398,7.76817,180.301
871,0.00132388,7.85345,183.632
872,0.00131385,7.9865,187.126
873,0.00130391,8.86658,188.673
874,0.00129403,8.09726,190.348
875,0.00128424,7.32661,193.029
876,0.00127451,6.66884,199.606
877,0.00126486,6.07461,202.277
878,0.00125529,7.16264,202.837
879,0.00124578,7.32157,210.891
880,0.00123635,7.08764,213.118
881,0.00122699,7.60549,213.646
882,0.0012177,7.8672,213.585
883,0.00120848,7.50542,213.245
884,0.00119933,7.51376,212.982
885,0.00119025,6.95476,213.732
886,0.00118124,7.16971,214.928
887,0.0011723,8.29489,216.204
888,0.00116342,7.42244,215.021
889,0.00115461,7.42541,217.306
890,0.00114587,7.11916,212.752
891,0.0011372,7.63578,214.908
892,0.00112859,7.8711,213.356
893,0.00112004,7.58241,208.764
894,0.00111156,9.99837,206.129
895,0.00110315,10.0385,204.017
896,0.00109479,7.90567,206.778
897,0.0010865,7.81814,210.533
898,0.00107828,7.66516,212.164
899,0.00107011,7.29526,212.85
900,0.00106201,7.61255,213.07
901,0.00105397,7.57462,214.159
902,0.00104599,6.87703,210.77
903,0.00103807,7.53312,211.9
904,0.00103021,7.07452,215.218
905,0.00102241,7.46614,208.882
906,0.00101467,8.2128,209.038
907,0.00100699,7.20546,210.162
908,0.000999365,7.33975,205.609
909,0.000991799,6.15381,207.747
910,0.00098429,6.665,210.974
911,0.000976838,6.67266,216.118
912,0.000969442,8.11769,220.823
913,0.000962102,7.36044,216.918
914,0.000954818,8.62955,215.584
915,0.000947589,8.18585,217.887
916,0.000940414,8.16033,217.994
917,0.000933294,8.53799,215.002
918,0.000926228,9.27698,215.068
919,0.000919215,8.07263,215.445
920,0.000912256,8.71093,215.546
921,0.000905349,8.22529,213.687
922,0.000898495,9.14302,199.051
923,0.000891692,9.01011,199.106
924,0.000884941,10.0091,203.868
925,0.000878241,9.92869,207.067
926,0.000871591,8.82039,208.563
927,0.000864992,7.9225,211.449
928,0.000858443,7.83552,209.483
929,0.000851944,6.8938,208.39
930,0.000845494,7.57632,209.394
931,0.000839092,7.82821,210.94
932,0.000832739,7.07214,207.106
933,0.000826434,6.26076,210.53
934,0.000820177,6.63636,212.113
935,0.000813968,7.67454,212.71
936,0.000807805,6.66469,212.483
937,0.000801689,7.21839,209.743
938,0.000795619,6.42329,208.213
939,0.000789595,6.91341,211.708
940,0.000783617,7.3461,211.847
941,0.000777684,6.22013,213.841
942,0.000771796,5.26687,213.394
943,0.000765953,6.18784,211.778
944,0.000760154,7.07107,213.215
945,0.000754398,7.86032,215.28
946,0.000748687,7.3587,216.378
947,0.000743018,7.13337,219.399
948,0.000737393,6.74565,215.54
949,0.00073181,7.16036,214.508
950,0.000726269,7.21208,211.602
951,0.00072077,7.50181,212.642
952,0.000715313,6.94274,214.061
953,0.000709897,7.46579,215.994
954,0.000704523,7.04436,213.415
955,0.000699189,7.14626,215.222
956,0.000693895,7.17077,213.705
957,0.000688641,7.00087,211.914
958,0.000683427,6.99841,212.269
959,0.000678253,6.28309,214.196
960,0.000673118,8.29381,214.885
961,0.000668022,7.59284,214.518
962,0.000662964,7.66449,216.023
963,0.000657944,6.80435,215.213
964,0.000652963,6.79448,217.024
965,0.000648019,7.45866,216.479
966,0.000643113,8.44262,214.293
967,0.000638244,6.65733,212.743
968,0.000633412,6.97723,218.476
969,0.000628616,6.77779,220.247
970,0.000623857,7.23032,216.247
971,0.000619133,7.53018,218.288
972,0.000614446,6.51452,218.799
973,0.000609794,8.20973,219.273
974,0.000605177,7.75464,221.756
975,0.000600595,6.69263,222.422
976,0.000596048,6.57705,222.317
977,0.000591535,6.04571,221.383
978,0.000587056,7.87867,214.154
979,0.000582611,5.70984,218.416
980,0.0005782,8.21218,216.361
981,0.000573823,7.75181,217.266
982,0.000569478,8.56777,218.974
983,0.000565167,8.11555,219.676
984,0.000560888,8.12176,215.427
985,0.000556641,8.66249,225.768
986,0.000552427,7.11043,221.46
987,0.000548244,6.55178,221.167
988,0.000544093,6.73543,219.012
989,0.000539974,6.62901,221.712
990,0.000535886,6.91472,222.134
991,0.000531828,7.59386,222.128
992,0.000527802,7.45248,221.022
993,0.000523806,6.87783,219.135
994,0.00051984,7.2712,217.462
995,0.000515904,7.47223,221.319
996,0.000511998,6.72928,220.638
997,0.000508122,7.61989,221.994
998,0.000504274,7.2315,219.482
999,0.000500456,7.00091,216.159
1000,0.000496667,6.82782,216.676
1001,0.000492907,7.03668,214.207
1002,0.000489175,7.5805,212.723
1003,0.000485471,7.65338,214.929
1004,0.000481796,7.42923,220.16
1005,0.000478148,7.50009,220.15
1006,0.000474528,7.72852,222.275
1007,0.000470935,7.56294,218.182
1008,0.00046737,7.86485,222.452
1009,0.000463831,7.06687,222.178
1010,0.000460319,7.52947,221.173
1011,0.000456834,7.00908,218.012
1012,0.000453375,7.49055,219.097
1013,0.000449943,6.35368,221.434
1014,0.000446536,6.9292,217.28
1015,0.000443155,6.1237,217.258
1016,0.0004398,5.6853,221.206
1017,0.00043647,6.18312,217.736
1018,0.000433166,5.94914,213.394
1019,0.000429886,7.93934,210.749
1020,0.000426631,7.85128,200.791
1021,0.000423401,7.09464,196.399
1022,0.000420196,6.05174,197.011
1023,0.000417014,7.24497,194.395
1024,0.000413857,6.45305,191.643
1025,0.000410724,6.35731,188.678
1026,0.000407614,6.78807,190.004
1027,0.000404528,5.89283,195.703
1028,0.000401465,6.44719,196.628
1029,0.000398426,6.32251,199.223
1030,0.000395409,6.751,200.809
1031,0.000392415,7.51433,204.489
1032,0.000389444,9.37135,204.73
1033,0.000386496,8.67859,208.694
1034,0.000383569,8.58448,208.437
1035,0.000380665,7.70735,206.401
1036,0.000377783,7.14952,208.848
1037,0.000374923,6.65872,208.183
1038,0.000372084,7.25793,211.269
1039,0.000369267,8.54825,212.287
1040,0.000366471,6.55014,210.501
1041,0.000363697,6.73772,211.204
1042,0.000360943,8.85793,209.91
1043,0.00035821,7.84228,209.249
1044,0.000355498,7.87093,210.112
1045,0.000352807,8.64824,210.711
1046,0.000350136,7.26355,208.153
1047,0.000347485,7.45433,209.329
1048,0.000344854,7.49901,211.093
1049,0.000342243,8.23361,213.257
1050,0.000339652,7.71642,214.251
1051,0.00033708,7.24718,213.898
1052,0.000334528,6.12196,212.32
1053,0.000331995,6.75865,212.277
1054,0.000329482,6.65819,213.802
1055,0.000326987,5.65155,211.49
1056,0.000324511,6.59538,211.812
1057,0.000322054,5.83768,215.432
1058,0.000319616,6.92722,219.183
1059,0.000317196,8.28384,217.413
1060,0.000314795,7.95411,216.968
1061,0.000312411,8.0535,213.544
1062,0.000310046,7.85875,215.744
1063,0.000307699,8.58402,214.353
1064,0.000305369,7.74734,215.04
1065,0.000303057,8.52842,215.158
1066,0.000300762,8.57535,218.924
1067,0.000298485,8.26274,217.955
1068,0.000296225,9.02983,216.895
1069,0.000293983,7.43964,216.6
1070,0.000291757,8.21594,218.121
1071,0.000289548,8.52869,218.386
1072,0.000287356,6.26075,216.777
1073,0.00028518,6.43603,219.118
1074,0.000283021,6.90101,219.684
1075,0.000280878,5.11093,221.168
1076,0.000278751,6.36652,224.239
1077,0.000276641,6.48347,222.239
1078,0.000274546,6.98575,219.451
1079,0.000272468,7.07592,218.041
1080,0.000270405,7.78667,217.968
1081,0.000268358,7.09202,220.658
1082,0.000266326,6.10554,217.758
1083,0.000264309,7.17923,217.202
1084,0.000262308,6.95324,213.396
1085,0.000260322,9.95422,219.297
1086,0.000258351,9.61037,221.808
1087,0.000256395,7.89833,226.156
1088,0.000254454,8.22148,226.389
1089,0.000252528,8.1541,232.185
1090,0.000250616,7.62313,229.967
1091,0.000248718,7.85224,226.888
1092,0.000246835,7.32789,223.58
1093,0.000244966,6.86623,222.167
1094,0.000243112,6.72693,222.992
1095,0.000241271,7.26858,224.157
1096,0.000239444,6.88961,223.566
1097,0.000237631,7.45203,224.347
1098,0.000235832,5.81209,222.332
1099,0.000234047,6.24205,220.927
1100,0.000232275,6.73424,219.523
1101,0.000230516,6.64936,220.03
1102,0.000228771,7.51561,221.792
1103,0.000227039,6.90543,221.064
1104,0.00022532,6.08334,220.673
1105,0.000223614,7.88314,221.955
1106,0.000221921,7.81721,219.325
1107,0.000220241,7.77808,221.19
1108,0.000218573,6.10653,221.099
1109,0.000216918,7.71065,222.258
1110,0.000215276,6.57979,217.832
1111,0.000213646,7.8906,215.137
1112,0.000212028,7.74079,216.946
1113,0.000210423,7.4137,213.253
1114,0.00020883,6.66459,213.819
1115,0.000207249,7.35153,218.006
1116,0.00020568,6.72044,217.618
1117,0.000204123,6.92181,217.297
1118,0.000202577,10.2573,218.755
1119,0.000201043,8.83664,218.92
1120,0.000199521,8.91814,212.434
1121,0.000198011,9.18515,211.472
1122,0.000196511,8.47015,209.139
1123,0.000195024,9.51315,210.39
1124,0.000193547,9.29107,208.097
1125,0.000192082,8.2375,206.95
1126,0.000190627,9.2799,209.496
1127,0.000189184,9.4872,212.11
1128,0.000187752,9.77586,212.792
1129,0.00018633,9.29176,210.285
1130,0.000184919,7.72657,212.696
1131,0.000183519,7.93603,210.908
1132,0.00018213,8.36913,207.847
1133,0.000180751,7.15837,208.939
1134,0.000179383,8.18317,200.367
1135,0.000178024,7.70147,194.809
1136,0.000176677,7.86755,190.63
1137,0.000175339,7.78323,192.344
1138,0.000174011,8.87939,190.305
1139,0.000172694,8.66401,193.629
1140,0.000171386,7.94008,188.826
1141,0.000170089,7.57018,191.63
1142,0.000168801,7.43757,198.183
1143,0.000167523,8.08743,201.217
1144,0.000166255,7.0609,197.13
1145,0.000164996,7.63845,193.322
1146,0.000163747,8.32364,197.073
1147,0.000162507,7.00224,197.683
1148,0.000161277,7.41411,199.432
1149,0.000160055,7.8597,200.214
1150,0.000158844,7.03749,199.482
1151,0.000157641,7.59466,205.031
1152,0.000156448,6.27097,203.838
1153,0.000155263,8.28115,206.386
1154,0.000154087,7.07472,207.128
1155,0.000152921,7.42265,208.052
1156,0.000151763,7.50596,205.948
1157,0.000150614,7.84008,210.815
1158,0.000149474,6.86754,209.868
1159,0.000148342,8.40091,208.169
1160,0.000147219,7.87244,211.183
1161,0.000146104,8.72204,213.108
1162,0.000144998,7.45861,213.554
1163,0.0001439,7.54928,211.89
1164,0.000142811,7.48311,213.226
1165,0.00014173,7.46698,213.38
1166,0.000140656,7.05566,214.452
1167,0.000139592,7.82661,218.3
1168,0.000138535,7.60585,225.01
1169,0.000137486,8.17258,223.08
1170,0.000136445,7.38801,227.492
1171,0.000135412,7.68504,224.93
1172,0.000134387,6.39917,226.304
1173,0.000133369,6.64797,221.709
1174,0.000132359,7.0716,216.717
1175,0.000131357,6.66519,216.559
1176,0.000130363,6.61834,216.42
1177,0.000129376,7.1432,216.764
1178,0.000128396,7.3927,218.495
1179,0.000127424,7.59364,220.177
1180,0.000126459,7.87661,221.575
1181,0.000125502,8.19467,226.954
1182,0.000124552,7.34052,226.494
1183,0.000123609,7.38556,228.187
1184,0.000122673,8.00538,227.518
1185,0.000121744,9.4292,226.141
1186,0.000120822,8.46815,226.538
1187,0.000119907,7.97707,229.321
1188,0.000119,6.7345,228.401
1189,0.000118099,7.11605,230.182
1190,0.000117205,6.93357,228.734
1191,0.000116317,6.63891,229.137
1192,0.000115436,6.63228,229.765
1193,0.000114563,6.5493,225.661
1194,0.000113695,6.60341,229.944
1195,0.000112834,7.88932,231.697
1196,0.00011198,8.31586,234.589
1197,0.000111132,7.42321,232.087
1198,0.000110291,7.94003,229.728
1199,0.000109456,7.15735,232.061
1200,0.000108627,6.90641,232.543
1201,0.000107805,7.28014,230.607
1202,0.000106988,7.06338,229.289
1203,0.000106178,8.55563,223.433
1204,0.000105374,8.77805,223.617
1205,0.000104577,7.54755,225.759
1206,0.000103785,9.16502,225.484
1207,0.000102999,7.76122,226.346
1208,0.000102219,8.3888,223.322
1209,0.000101445,7.82558,217.017
1210,0.000100677,7.99091,221.307
1211,9.99151e-05,6.24484,222.027
1212,9.91586e-05,7.51753,222.064
1213,9.84079e-05,8.22806,221.81
1214,9.76628e-05,6.38647,224.651
1215,9.69234e-05,7.3715,218.561
1216,9.61895e-05,6.82005,217.079
1217,9.54613e-05,6.21616,214.32
1218,9.47385e-05,6.50747,214.562
1219,9.40212e-05,7.15545,215.849
1220,9.33094e-05,7.64015,214.52
1221,9.26029e-05,6.91736,218.029
1222,9.19018e-05,8.61682,218.052
1223,9.1206e-05,7.88701,220.542
1224,9.05155e-05,8.14863,219.313
1225,8.98301e-05,8.16016,218.948
1226,8.915e-05,8.14035,222.052
1227,8.8475e-05,7.55633,222.013
1228,8.78052e-05,7.65677,220.538
1229,8.71404e-05,8.51336,221.451
1230,8.64806e-05,6.70392,219.71
1231,8.58259e-05,7.78157,222.525
1232,8.51761e-05,7.91158,221.718
1233,8.45312e-05,7.11043,224.498
1234,8.38912e-05,6.89079,222.763
1235,8.3256e-05,7.77048,222.996
1236,8.26257e-05,7.2099,223.856
1237,8.20001e-05,6.87829,226.95
1238,8.13793e-05,8.0518,227.69
1239,8.07631e-05,7.01331,229.889
1240,8.01517e-05,8.58877,227.495
1241,7.95448e-05,7.95373,229.78
1242,7.89426e-05,7.51849,228.101
1243,7.83449e-05,8.63583,228.09
1244,7.77517e-05,8.53286,225.235
1245,7.7163e-05,7.03792,222.714
1246,7.65788e-05,6.8165,221.533
1247,7.5999e-05,7.61391,222.827
1248,7.54236e-05,5.69338,221.986
1249,7.48526e-05,6.43014,220.195
1250,7.42859e-05,6.71644,222.238
1251,7.37234e-05,6.01565,224.882
1252,7.31652e-05,6.25798,223.193
1253,7.26113e-05,7.1402,221.436
1254,7.20615e-05,6.92556,223.733
1255,7.1516e-05,6.41862,225.69
1256,7.09745e-05,7.42826,225.774
1257,7.04371e-05,6.13888,222.871
1258,6.99038e-05,7.26622,222.223
1259,6.93746e-05,9.28061,224.215
1260,6.88493e-05,7.12237,223.255
1261,6.83281e-05,7.84385,224.089
1262,6.78107e-05,7.33813,221.488
1263,6.72973e-05,7.26385,222.357
1264,6.67878e-05,9.93225,221.629
1265,6.62821e-05,8.8473,224.657
1266,6.57803e-05,7.48406,227.8
1267,6.52823e-05,8.08521,225.8
1268,6.4788e-05,7.71124,228.789
1269,6.42975e-05,7.67029,229.95
1270,6.38107e-05,6.76538,230.071
1271,6.33276e-05,7.22879,228.005
1272,6.28481e-05,7.78964,228.018
1273,6.23723e-05,7.06049,230.195
1274,6.19e-05,7.10412,227.925
1275,6.14314e-05,7.29249,225.832
1276,6.09663e-05,6.68687,222.88
1277,6.05047e-05,6.80833,225.287
1278,6.00466e-05,7.34844,226.205
1279,5.9592e-05,6.24198,224.648
1280,5.91408e-05,6.92945,228.251
1281,5.8693e-05,6.93061,225.065
1282,5.82486e-05,9.67816,230.522
1283,5.78076e-05,8.58819,228.32
1284,5.73699e-05,8.3813,225.214
1285,5.69356e-05,8.26737,225.769
1286,5.65045e-05,7.82741,226.984
1287,5.60767e-05,6.99533,225.682
1288,5.56521e-05,8.33668,224.756
1289,5.52308e-05,6.40765,223.1
1290,5.48126e-05,6.83828,219.129
1291,5.43976e-05,7.10524,221.814
1292,5.39858e-05,7.71379,219.048
1293,5.3577e-05,6.67097,219.101
1294,5.31714e-05,7.47626,217.843
1295,5.27688e-05,7.41927,216.703
1296,5.23693e-05,6.99433,217.187
1297,5.19728e-05,6.67521,217.131
1298,5.15793e-05,7.30122,217.19
1299,5.11888e-05,7.58503,216.592
1300,5.08012e-05,7.32717,218.972
1301,5.04166e-05,6.66818,220.005
1302,5.00349e-05,6.93297,222.04
1303,4.96561e-05,8.12475,224.036
1304,4.92801e-05,7.76087,225.731
1305,4.8907e-05,7.67092,224.644
1306,4.85367e-05,6.88523,224.714
1307,4.81692e-05,7.94849,221.331
1308,4.78045e-05,8.90758,223.397
1309,4.74426e-05,7.08325,224.313
1310,4.70834e-05,7.42944,221.113
1311,4.67269e-05,6.56137,219.95
1312,4.63731e-05,6.63724,224.36
1313,4.6022e-05,7.82645,225.603
1314,4.56736e-05,6.47582,224.451
1315,4.53278e-05,7.93546,221.841
1316,4.49846e-05,7.54083,220.515
1317,4.4644e-05,6.22558,217.582
1318,4.4306e-05,6.84671,216.239
1319,4.39706e-05,6.803,218.707
1320,4.36377e-05,7.71842,219.637
1321,4.33073e-05,6.86122,222.457
1322,4.29794e-05,8.19255,220.304
1323,4.2654e-05,7.87908,219.044
1324,4.2331e-05,8.97153,216.952
1325,4.20105e-05,7.94837,219.07
1326,4.16925e-05,8.65592,218.478
1327,4.13768e-05,7.61081,217.525
1328,4.10635e-05,7.75029,220.768
1329,4.07526e-05,7.26778,222.458
1330,4.04441e-05,6.76761,218.535
1331,4.01379e-05,6.82666,220.568
1332,3.9834e-05,7.7766,217.189
1333,3.95324e-05,7.61528,218.348
1334,3.92331e-05,7.69913,220.151
1335,3.89361e-05,8.40513,223.623
1336,3.86413e-05,7.09743,223.305
1337,3.83487e-05,7.27881,226.899
1338,3.80584e-05,8.15853,225.595
1339,3.77702e-05,6.50043,224.91
1340,3.74842e-05,7.38601,223.195
1341,3.72004e-05,6.5818,225.06
1342,3.69188e-05,8.68529,222.569
1343,3.66393e-05,8.59515,218.011
1344,3.63619e-05,8.48332,220.345
1345,3.60866e-05,7.68494,220.913
1346,3.58133e-05,7.7127,220.456
1347,3.55422e-05,7.87321,217.423
1348,3.52731e-05,8.29181,220.624
1349,3.5006e-05,6.19905,220.523
1350,3.4741e-05,6.91966,224.328
1351,3.4478e-05,7.5173,224.634
1352,3.42169e-05,7.84746,223.313
1353,3.39579e-05,7.1096,224.563
1354,3.37008e-05,7.98402,230.392
1355,3.34456e-05,6.24226,229.972
1356,3.31924e-05,6.32921,227.121
1357,3.29411e-05,6.45399,223.604
1358,3.26917e-05,7.42936,228.15
1359,3.24442e-05,7.28507,226.826
1360,3.21985e-05,6.80217,230.46
1361,3.19547e-05,6.532,229.117
1362,3.17128e-05,7.63689,228.155
1363,3.14727e-05,7.5592,233.3
1364,3.12344e-05,8.80111,234.726
1365,3.09979e-05,7.46806,232.92
1366,3.07632e-05,8.2937,228.968
1367,3.05303e-05,7.12748,230.543
1368,3.02992e-05,9.02496,230.948
1369,3.00698e-05,8.20189,230.498
1370,2.98421e-05,8.70193,227.997
1371,2.96162e-05,7.2986,228.911
1372,2.93919e-05,8.30496,227.974
1373,2.91694e-05,7.64468,226.701
1374,2.89486e-05,8.09893,222.737
1375,2.87294e-05,6.61511,216.898
1376,2.85119e-05,5.49228,216.212
1377,2.8296e-05,7.38506,215.36
1378,2.80818e-05,7.0977,215.056
1379,2.78692e-05,6.82221,214.187
1380,2.76582e-05,5.89722,216.476
1381,2.74487e-05,7.40339,213.98
1382,2.72409e-05,8.09042,214.153
1383,2.70347e-05,7.78507,214.84
1384,2.683e-05,6.82327,214.347
1385,2.66269e-05,7.02251,214.315
1386,2.64253e-05,6.92053,217.22
1387,2.62252e-05,7.49713,217.391
1388,2.60266e-05,7.19705,218.946
1389,2.58296e-05,7.605,216.287
1390,2.5634e-05,6.89287,219.868
1391,2.54399e-05,7.50195,222.3
1392,2.52473e-05,8.09964,224.541
1393,2.50562e-05,5.86969,222.203
1394,2.48665e-05,8.1333,221.418
1395,2.46782e-05,7.35331,221.152
1396,2.44914e-05,6.77146,223.259
1397,2.43059e-05,7.72064,220.726
1398,2.41219e-05,7.41765,217.872
1399,2.39393e-05,6.09185,214.032
1400,2.3758e-05,7.69064,216.396
1401,2.35782e-05,8.14325,221.7
1402,2.33996e-05,7.13599,224.527
1403,2.32225e-05,7.34355,225.405
1404,2.30467e-05,8.44536,225.727
1405,2.28722e-05,7.00692,228.468
1406,2.2699e-05,7.68549,229.095
1407,2.25271e-05,7.17259,228.577
1408,2.23566e-05,7.12222,226.627
1409,2.21873e-05,6.81268,225.3
1410,2.20193e-05,8.17857,225.414
1411,2.18526e-05,8.36569,226.479
1412,2.16872e-05,7.06268,223.788
1413,2.1523e-05,7.5225,219.051
1414,2.136e-05,6.2534,221.075
1415,2.11983e-05,6.63501,224.926
1416,2.10378e-05,6.75481,227.504
1417,2.08785e-05,6.97599,226.452
1418,2.07204e-05,7.56406,225.599
1419,2.05636e-05,8.2508,223.297
