Episode,Epsilon,Q Value Loss,E[R]
840,0.428733,0.139045,0.640157
841,0.428266,0.235859,0.567588
842,0.4278,0.181807,0.860244
843,0.427334,0.176571,0.536862
844,0.426868,0.137857,0.561315
845,0.426403,0.154444,0.741427
846,0.425939,0.148375,0.636485
847,0.425475,0.159495,0.754971
848,0.425011,0.18591,0.72747
849,0.424548,0.159458,0.521302
850,0.424086,0.160235,0.692548
851,0.423624,0.144261,0.474738
852,0.423162,0.134215,0.742596
853,0.422701,0.117186,0.892049
854,0.422241,0.128365,0.606254
855,0.421781,0.157659,0.802269
856,0.421321,0.140431,0.698288
857,0.420862,0.192306,0.66029
858,0.420404,0.207312,0.401148
859,0.419946,0.191373,0.639446
860,0.419488,0.201212,0.642385
861,0.419031,0.127021,0.608254
862,0.418575,0.183544,0.653186
863,0.418119,0.162654,0.677534
864,0.417663,0.193674,0.813721
865,0.417208,0.201532,0.781231
866,0.416754,0.177598,0.750822
867,0.4163,0.168411,0.616079
868,0.415846,0.174983,0.669171
869,0.415393,0.170176,0.525145
870,0.414941,0.214562,0.540157
871,0.414489,0.208817,0.748168
872,0.414037,0.111317,0.73744
873,0.413586,0.160254,0.666571
874,0.413135,0.171954,0.599634
875,0.412685,0.128112,0.709267
876,0.412236,0.141015,0.545989
877,0.411787,0.143439,0.756146
878,0.411338,0.15674,0.667894
879,0.41089,0.174045,0.625017
880,0.410442,0.173052,0.852947
881,0.409995,0.190339,0.662086
882,0.409548,0.167353,0.81766
883,0.409102,0.16833,0.671656
884,0.408657,0.177992,0.818503
885,0.408211,0.20719,0.705328
886,0.407767,0.157508,0.738469
887,0.407322,0.216546,0.740466
888,0.406879,0.168477,0.636551
889,0.406436,0.163795,0.566138
890,0.405993,0.195028,0.626146
891,0.40555,0.161864,0.687185
892,0.405109,0.195308,0.791645
893,0.404667,0.175218,0.629148
894,0.404226,0.173099,0.681711
895,0.403786,0.21067,0.680169
896,0.403346,0.1836,0.536796
897,0.402907,0.181245,0.700312
898,0.402468,0.165534,0.801368
899,0.402029,0.19129,0.751375
900,0.401591,0.155495,0.610381
901,0.401154,0.128272,0.721253
902,0.400717,0.186848,0.763611
903,0.40028,0.163134,0.702223
904,0.399844,0.143663,0.669893
905,0.399409,0.185091,0.770516
906,0.398974,0.163346,0.586888
907,0.398539,0.173397,0.738867
908,0.398105,0.131968,0.686417
909,0.397671,0.248423,0.552934
910,0.397238,0.176723,0.75027
911,0.396805,0.157957,0.790921
912,0.396373,0.187704,0.639917
913,0.395941,0.210132,0.728025
914,0.39551,0.19734,0.699487
915,0.395079,0.189212,0.70854
916,0.394648,0.198207,0.714924
917,0.394218,0.187584,0.758412
918,0.393789,0.158523,0.639707
919,0.39336,0.174089,0.791711
920,0.392931,0.165776,0.916158
921,0.392503,0.211475,0.632769
922,0.392076,0.190938,0.588142
923,0.391649,0.137097,0.757621
924,0.391222,0.171874,0.889134
925,0.390796,0.151272,0.840565
926,0.39037,0.127391,0.717286
927,0.389945,0.189629,0.537603
928,0.38952,0.175312,0.869365
929,0.389096,0.20158,0.74818
930,0.388672,0.181051,0.503099
931,0.388248,0.151997,0.499669
932,0.387825,0.161134,0.598197
933,0.387403,0.204741,0.811929
934,0.386981,0.159688,0.654178
935,0.386559,0.198575,0.809855
936,0.386138,0.140715,0.629306
937,0.385718,0.178013,0.773236
938,0.385297,0.210609,0.817926
939,0.384878,0.176097,0.642035
940,0.384458,0.165047,0.782979
941,0.384039,0.167611,0.485174
942,0.383621,0.136906,0.809335
943,0.383203,0.0996258,0.758977
944,0.382786,0.122028,0.658121
945,0.382369,0.126096,0.693672
946,0.381952,0.146612,0.88126
947,0.381536,0.21041,0.614226
948,0.38112,0.143894,0.716877
949,0.380705,0.207219,0.68317
950,0.38029,0.211442,0.662343
951,0.379876,0.159493,0.72671
952,0.379462,0.160183,0.678097
953,0.379049,0.186831,0.739269
954,0.378636,0.143695,0.768112
955,0.378224,0.194025,0.547714
956,0.377811,0.194468,0.784143
957,0.3774,0.200199,0.797045
958,0.376989,0.140395,0.760499
959,0.376578,0.123716,0.678048
960,0.376168,0.164081,0.704853
961,0.375758,0.160587,0.783158
962,0.375349,0.200152,0.73408
963,0.37494,0.157347,0.721123
964,0.374531,0.172035,0.770598
965,0.374123,0.217113,0.61804
966,0.373716,0.154938,0.554144
967,0.373309,0.197989,0.72863
968,0.372902,0.190449,0.717601
969,0.372496,0.166829,0.755456
970,0.37209,0.149692,0.832589
971,0.371684,0.15739,0.716254
972,0.37128,0.193253,0.592013
973,0.370875,0.205624,0.494241
974,0.370471,0.124285,0.623015
975,0.370067,0.168573,0.609496
976,0.369664,0.135852,0.631295
977,0.369262,0.194384,0.624726
978,0.368859,0.245141,0.745093
979,0.368457,0.193481,0.495875
980,0.368056,0.181923,0.692221
981,0.367655,0.168089,0.624887
982,0.367255,0.227849,0.715934
983,0.366854,0.144733,0.762372
984,0.366455,0.197009,0.755212
985,0.366056,0.130949,0.752897
986,0.365657,0.186046,0.807791
987,0.365258,0.172653,0.669074
988,0.364861,0.19569,0.793922
989,0.364463,0.1853,0.747273
990,0.364066,0.158683,0.60232
991,0.363669,0.154836,0.566746
992,0.363273,0.164872,0.518783
993,0.362877,0.124595,0.495221
994,0.362482,0.170961,0.638627
995,0.362087,0.154723,0.748524
996,0.361693,0.24884,0.765849
997,0.361299,0.139256,0.713753
998,0.360905,0.19238,0.783516
999,0.360512,0.181044,0.738938
